added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.preview_url,track.available_markets,track.explicit,track.type,track.episode,track.track,track.artists,track.disc_number,track.track_number,track.duration_ms,track.href,track.id,track.name,track.popularity,track.uri,track.is_local,track.album.available_markets,track.album.type,track.album.album_type,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.uri,track.album.artists,track.album.total_tracks,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url
2022-05-22T20:29:14Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,4,250839,https://api.spotify.com/v1/tracks/0RVC26StglOZKJyCcR02wb,0RVC26StglOZKJyCcR02wb,Don't Throw Out My Legos,42,spotify:track:0RVC26StglOZKJyCcR02wb,FALSE,,album,album,https://api.spotify.com/v1/albums/29Xikj6r9kQDSbnZWCCW2s,29Xikj6r9kQDSbnZWCCW2s,,Neotheater,2019-04-26,day,spotify:album:29Xikj6r9kQDSbnZWCCW2s,,12,https://open.spotify.com/album/29Xikj6r9kQDSbnZWCCW2s,QMRSZ1900098,https://open.spotify.com/track/0RVC26StglOZKJyCcR02wb,NA
2022-05-22T20:29:22Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,215315,https://api.spotify.com/v1/tracks/3y3brCCecHC3Db18aIOnny,3y3brCCecHC3Db18aIOnny,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",57,spotify:track:3y3brCCecHC3Db18aIOnny,FALSE,,album,single,https://api.spotify.com/v1/albums/1Z7WbPmn7QFoJ2DrNfEehz,1Z7WbPmn7QFoJ2DrNfEehz,,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",2019-04-19,day,spotify:album:1Z7WbPmn7QFoJ2DrNfEehz,,1,https://open.spotify.com/album/1Z7WbPmn7QFoJ2DrNfEehz,USRC11900838,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny,NA
2022-05-22T20:29:31Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,8,202520,https://api.spotify.com/v1/tracks/4pIfeu5uWQMJQ8PfDffLq1,4pIfeu5uWQMJQ8PfDffLq1,Life @ 11,0,spotify:track:4pIfeu5uWQMJQ8PfDffLq1,FALSE,,album,album,https://api.spotify.com/v1/albums/1NllrdYrRGnzaOEgMOifMB,1NllrdYrRGnzaOEgMOifMB,,Common Courtesy,2013-11-25,day,spotify:album:1NllrdYrRGnzaOEgMOifMB,,16,https://open.spotify.com/album/1NllrdYrRGnzaOEgMOifMB,USA2P1378893,https://open.spotify.com/track/4pIfeu5uWQMJQ8PfDffLq1,NA
2022-05-22T20:29:46Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,15,179733,https://api.spotify.com/v1/tracks/2xvm35xiuxU9qeMEbnUj1w,2xvm35xiuxU9qeMEbnUj1w,Good Things,0,spotify:track:2xvm35xiuxU9qeMEbnUj1w,FALSE,,album,album,https://api.spotify.com/v1/albums/1NllrdYrRGnzaOEgMOifMB,1NllrdYrRGnzaOEgMOifMB,,Common Courtesy,2013-11-25,day,spotify:album:1NllrdYrRGnzaOEgMOifMB,,16,https://open.spotify.com/album/1NllrdYrRGnzaOEgMOifMB,USA2P1378900,https://open.spotify.com/track/2xvm35xiuxU9qeMEbnUj1w,NA
2022-05-22T20:29:52Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,4,210333,https://api.spotify.com/v1/tracks/6B4tKjUOWE9NhdpxB2NVDf,6B4tKjUOWE9NhdpxB2NVDf,This Is the House That Doubt Built,0,spotify:track:6B4tKjUOWE9NhdpxB2NVDf,FALSE,,album,album,https://api.spotify.com/v1/albums/2kllnMabPw1hYID0MhQRK0,2kllnMabPw1hYID0MhQRK0,,What Separates Me From You,2010,year,spotify:album:2kllnMabPw1hYID0MhQRK0,,10,https://open.spotify.com/album/2kllnMabPw1hYID0MhQRK0,USVIC1060304,https://open.spotify.com/track/6B4tKjUOWE9NhdpxB2NVDf,NA
2022-05-22T20:30:06Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,11,188120,https://api.spotify.com/v1/tracks/0pwdJLLVxlJa1lnR9UeMZY,0pwdJLLVxlJa1lnR9UeMZY,Love Me Anyway (feat. Chris Stapleton),50,spotify:track:0pwdJLLVxlJa1lnR9UeMZY,FALSE,,album,album,https://api.spotify.com/v1/albums/6JKkXVEljQJ1wKbRG5MywC,6JKkXVEljQJ1wKbRG5MywC,,Hurts 2B Human,2019-04-26,day,spotify:album:6JKkXVEljQJ1wKbRG5MywC,,13,https://open.spotify.com/album/6JKkXVEljQJ1wKbRG5MywC,USRC11900304,https://open.spotify.com/track/0pwdJLLVxlJa1lnR9UeMZY,NA
2022-05-22T20:30:23Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,6,196493,https://api.spotify.com/v1/tracks/5qrSlOut2rNAWv3ubArkNy,5qrSlOut2rNAWv3ubArkNy,Be Alright,78,spotify:track:5qrSlOut2rNAWv3ubArkNy,FALSE,,album,album,https://api.spotify.com/v1/albums/61G7KL6rpj167r6H4CzS8C,61G7KL6rpj167r6H4CzS8C,,A Place We Knew,2019-03-22,day,spotify:album:61G7KL6rpj167r6H4CzS8C,,12,https://open.spotify.com/album/61G7KL6rpj167r6H4CzS8C,AUUM71800255,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,NA
2022-05-22T20:30:30Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,7,179907,https://api.spotify.com/v1/tracks/5C1TucCRf4Vjjree1OItyv,5C1TucCRf4Vjjree1OItyv,One,61,spotify:track:5C1TucCRf4Vjjree1OItyv,FALSE,,album,album,https://api.spotify.com/v1/albums/5658aM19fA3JVwTK6eQX70,5658aM19fA3JVwTK6eQX70,,Divinely Uninspired To A Hellish Extent,2019-05-17,day,spotify:album:5658aM19fA3JVwTK6eQX70,,12,https://open.spotify.com/album/5658aM19fA3JVwTK6eQX70,DEUM71900683,https://open.spotify.com/track/5C1TucCRf4Vjjree1OItyv,NA
2022-05-22T20:30:36Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,4,182160,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,86,spotify:track:7qEHsqek33rTcFNT9PFqLf,FALSE,,album,album,https://api.spotify.com/v1/albums/5658aM19fA3JVwTK6eQX70,5658aM19fA3JVwTK6eQX70,,Divinely Uninspired To A Hellish Extent,2019-05-17,day,spotify:album:5658aM19fA3JVwTK6eQX70,,12,https://open.spotify.com/album/5658aM19fA3JVwTK6eQX70,DEUM71807062,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,NA
2022-05-22T20:30:51Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,2,158040,https://api.spotify.com/v1/tracks/3KkXRkHbMCARz0aVfEt68P,3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,82,spotify:track:3KkXRkHbMCARz0aVfEt68P,FALSE,,album,compilation,https://api.spotify.com/v1/albums/35s58BRTGAEWztPo9WqCIs,35s58BRTGAEWztPo9WqCIs,,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018-12-14,day,spotify:album:35s58BRTGAEWztPo9WqCIs,,13,https://open.spotify.com/album/35s58BRTGAEWztPo9WqCIs,USUM71814888,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,NA
2022-05-22T20:30:58Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,7,232786,https://api.spotify.com/v1/tracks/3xCsHloPBl211Yi4UEUUcm,3xCsHloPBl211Yi4UEUUcm,Pool,56,spotify:track:3xCsHloPBl211Yi4UEUUcm,FALSE,,album,album,https://api.spotify.com/v1/albums/1c9Sx7XdXuMptGyfCB6hHs,1c9Sx7XdXuMptGyfCB6hHs,,After Laughter,2017-05-12,day,spotify:album:1c9Sx7XdXuMptGyfCB6hHs,,12,https://open.spotify.com/album/1c9Sx7XdXuMptGyfCB6hHs,USAT21700955,https://open.spotify.com/track/3xCsHloPBl211Yi4UEUUcm,NA
2022-05-22T20:31:04Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,5,235706,https://api.spotify.com/v1/tracks/6t44iU80A0h8WQ7vc4OoRj,6t44iU80A0h8WQ7vc4OoRj,Fake Happy,59,spotify:track:6t44iU80A0h8WQ7vc4OoRj,FALSE,,album,album,https://api.spotify.com/v1/albums/1c9Sx7XdXuMptGyfCB6hHs,1c9Sx7XdXuMptGyfCB6hHs,,After Laughter,2017-05-12,day,spotify:album:1c9Sx7XdXuMptGyfCB6hHs,,12,https://open.spotify.com/album/1c9Sx7XdXuMptGyfCB6hHs,USAT21700953,https://open.spotify.com/track/6t44iU80A0h8WQ7vc4OoRj,NA
2022-05-22T20:31:17Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,8,209426,https://api.spotify.com/v1/tracks/3mzV0WDATjcpzcTNK2TLJw,3mzV0WDATjcpzcTNK2TLJw,Looking Up,50,spotify:track:3mzV0WDATjcpzcTNK2TLJw,FALSE,,album,album,https://api.spotify.com/v1/albums/27UqZoE1kV6sIV6uQcI28A,27UqZoE1kV6sIV6uQcI28A,,Brand New Eyes,2009-09-25,day,spotify:album:27UqZoE1kV6sIV6uQcI28A,,11,https://open.spotify.com/album/27UqZoE1kV6sIV6uQcI28A,USAT20902325,https://open.spotify.com/track/3mzV0WDATjcpzcTNK2TLJw,NA
2022-05-22T20:31:22Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,4,253946,https://api.spotify.com/v1/tracks/1a9YW7fATU351ok4zWjU7a,1a9YW7fATU351ok4zWjU7a,Brick by Boring Brick,66,spotify:track:1a9YW7fATU351ok4zWjU7a,FALSE,,album,album,https://api.spotify.com/v1/albums/27UqZoE1kV6sIV6uQcI28A,27UqZoE1kV6sIV6uQcI28A,,Brand New Eyes,2009-09-25,day,spotify:album:27UqZoE1kV6sIV6uQcI28A,,11,https://open.spotify.com/album/27UqZoE1kV6sIV6uQcI28A,USAT20902321,https://open.spotify.com/track/1a9YW7fATU351ok4zWjU7a,NA
2022-05-22T20:31:27Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,7,279053,https://api.spotify.com/v1/tracks/2hUFjIbpKaRqs97OjUAmXb,2hUFjIbpKaRqs97OjUAmXb,Johnny Boy,1,spotify:track:2hUFjIbpKaRqs97OjUAmXb,FALSE,,album,album,https://api.spotify.com/v1/albums/1Fexc96V24RL17Ko9VXUOM,1Fexc96V24RL17Ko9VXUOM,,Twenty One Pilots,2009-12-29,day,spotify:album:1Fexc96V24RL17Ko9VXUOM,,14,https://open.spotify.com/album/1Fexc96V24RL17Ko9VXUOM,USX9P0965506,https://open.spotify.com/track/2hUFjIbpKaRqs97OjUAmXb,NA
2022-05-22T20:31:36Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,4,302040,https://api.spotify.com/v1/tracks/1dUU2RYiMZ9HCk6CB9Akup,1dUU2RYiMZ9HCk6CB9Akup,City Of Angels,52,spotify:track:1dUU2RYiMZ9HCk6CB9Akup,FALSE,,album,album,https://api.spotify.com/v1/albums/4JbJCZWuB0iuCZZt8ZISih,4JbJCZWuB0iuCZZt8ZISih,,LOVE LUST FAITH + DREAMS,2013-05-17,day,spotify:album:4JbJCZWuB0iuCZZt8ZISih,,12,https://open.spotify.com/album/4JbJCZWuB0iuCZZt8ZISih,USVI21300021,https://open.spotify.com/track/1dUU2RYiMZ9HCk6CB9Akup,NA
2022-05-22T20:31:49Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,6,227800,https://api.spotify.com/v1/tracks/04PuISvOTwat3nC44BrwRR,04PuISvOTwat3nC44BrwRR,Step Right Up,33,spotify:track:04PuISvOTwat3nC44BrwRR,FALSE,,album,album,https://api.spotify.com/v1/albums/7wL6LwPJJ1bu2kQK43BtgR,7wL6LwPJJ1bu2kQK43BtgR,,Lonely Road,2009-01-01,day,spotify:album:7wL6LwPJJ1bu2kQK43BtgR,,11,https://open.spotify.com/album/7wL6LwPJJ1bu2kQK43BtgR,USVI20800485,https://open.spotify.com/track/04PuISvOTwat3nC44BrwRR,NA
2022-05-22T20:31:59Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,222653,https://api.spotify.com/v1/tracks/1pcL2LXuaO01180QkIxkSG,1pcL2LXuaO01180QkIxkSG,Right Where You Want Me to Be,0,spotify:track:1pcL2LXuaO01180QkIxkSG,FALSE,,album,single,https://api.spotify.com/v1/albums/6vzC3ouCJBHTO5KqQ2lnea,6vzC3ouCJBHTO5KqQ2lnea,,Attack of the Killer B-Sides,2011-10-01,day,spotify:album:6vzC3ouCJBHTO5KqQ2lnea,,4,https://open.spotify.com/album/6vzC3ouCJBHTO5KqQ2lnea,USVIC1057001,https://open.spotify.com/track/1pcL2LXuaO01180QkIxkSG,NA
2022-05-22T20:32:10Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,3,212653,https://api.spotify.com/v1/tracks/1BR5vhAlaoUiijQ28p6jlN,1BR5vhAlaoUiijQ28p6jlN,Backseat Freestyle,58,spotify:track:1BR5vhAlaoUiijQ28p6jlN,FALSE,,album,album,https://api.spotify.com/v1/albums/748dZDqSZy6aPXKcI9H80u,748dZDqSZy6aPXKcI9H80u,,"good kid, m.A.A.d city (Deluxe)",2012-10-22,day,spotify:album:748dZDqSZy6aPXKcI9H80u,,17,https://open.spotify.com/album/748dZDqSZy6aPXKcI9H80u,USUM71210777,https://open.spotify.com/track/1BR5vhAlaoUiijQ28p6jlN,NA
2022-05-22T20:32:28Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,13,222426,https://api.spotify.com/v1/tracks/4rhv5nnyAdhjvqRB8s9xr7,4rhv5nnyAdhjvqRB8s9xr7,Fall,44,spotify:track:4rhv5nnyAdhjvqRB8s9xr7,FALSE,,album,album,https://api.spotify.com/v1/albums/0cm9LOQUBK3JUgyoRj238z,0cm9LOQUBK3JUgyoRj238z,,YOU,2019-10-18,day,spotify:album:0cm9LOQUBK3JUgyoRj238z,,17,https://open.spotify.com/album/0cm9LOQUBK3JUgyoRj238z,DEE861903423,https://open.spotify.com/track/4rhv5nnyAdhjvqRB8s9xr7,NA
2022-05-22T20:32:37Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,6,243186,https://api.spotify.com/v1/tracks/2deFH5zveEBEUuURpqTN3C,2deFH5zveEBEUuURpqTN3C,Quite Miss Home,58,spotify:track:2deFH5zveEBEUuURpqTN3C,FALSE,,album,album,https://api.spotify.com/v1/albums/0cm9LOQUBK3JUgyoRj238z,0cm9LOQUBK3JUgyoRj238z,,YOU,2019-10-18,day,spotify:album:0cm9LOQUBK3JUgyoRj238z,,17,https://open.spotify.com/album/0cm9LOQUBK3JUgyoRj238z,DEE861903417,https://open.spotify.com/track/2deFH5zveEBEUuURpqTN3C,NA
2022-05-22T20:32:42Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,206458,https://api.spotify.com/v1/tracks/1HfMVBKM75vxSfsQ5VefZ5,1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,25,spotify:track:1HfMVBKM75vxSfsQ5VefZ5,FALSE,,album,single,https://api.spotify.com/v1/albums/3tBkjgxDqAwss76O1YHsSY,3tBkjgxDqAwss76O1YHsSY,,Lose You To Love Me,2019-10-23,day,spotify:album:3tBkjgxDqAwss76O1YHsSY,,1,https://open.spotify.com/album/3tBkjgxDqAwss76O1YHsSY,USUM71918727,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,NA
2022-05-22T20:32:47Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,11,161920,https://api.spotify.com/v1/tracks/7j31rVgGX9Q2blT92VBEA0,7j31rVgGX9Q2blT92VBEA0,Teenagers,81,spotify:track:7j31rVgGX9Q2blT92VBEA0,FALSE,,album,album,https://api.spotify.com/v1/albums/0FZK97MXMm5mUQ8mtudjuK,0FZK97MXMm5mUQ8mtudjuK,,The Black Parade,2006-10-20,day,spotify:album:0FZK97MXMm5mUQ8mtudjuK,,14,https://open.spotify.com/album/0FZK97MXMm5mUQ8mtudjuK,USRE10602912,https://open.spotify.com/track/7j31rVgGX9Q2blT92VBEA0,NA
2022-05-22T20:33:05Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,171986,https://api.spotify.com/v1/tracks/0Z26mbSHJ1dkUu7g9DDgif,0Z26mbSHJ1dkUu7g9DDgif,Trigger,48,spotify:track:0Z26mbSHJ1dkUu7g9DDgif,FALSE,,album,single,https://api.spotify.com/v1/albums/3Fcqa5sb0vVYEEDHzkiOA1,3Fcqa5sb0vVYEEDHzkiOA1,,Trigger,2019-10-24,day,spotify:album:3Fcqa5sb0vVYEEDHzkiOA1,,1,https://open.spotify.com/album/3Fcqa5sb0vVYEEDHzkiOA1,USRC11902084,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif,NA
2022-05-22T20:33:10Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,13,296928,https://api.spotify.com/v1/tracks/3P4LhZdYGo413eDxKKuzjG,3P4LhZdYGo413eDxKKuzjG,The Woods,11,spotify:track:3P4LhZdYGo413eDxKKuzjG,FALSE,,album,album,https://api.spotify.com/v1/albums/6a2TzyEO253B3Rb37o2dL7,6a2TzyEO253B3Rb37o2dL7,,Back to the Woods,2015-09-15,day,spotify:album:6a2TzyEO253B3Rb37o2dL7,,13,https://open.spotify.com/album/6a2TzyEO253B3Rb37o2dL7,TCACT1675890,https://open.spotify.com/track/3P4LhZdYGo413eDxKKuzjG,NA
2022-05-22T20:33:20Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,227266,https://api.spotify.com/v1/tracks/57yI1u6t6cFXbjgjQcRHug,57yI1u6t6cFXbjgjQcRHug,Resentment,50,spotify:track:57yI1u6t6cFXbjgjQcRHug,FALSE,,album,single,https://api.spotify.com/v1/albums/64wQKGqvMqZrYrrdqqEbvO,64wQKGqvMqZrYrrdqqEbvO,,Resentment,2019-11-22,day,spotify:album:64wQKGqvMqZrYrrdqqEbvO,,2,https://open.spotify.com/album/64wQKGqvMqZrYrrdqqEbvO,USAT21904703,https://open.spotify.com/track/57yI1u6t6cFXbjgjQcRHug,NA
2022-05-22T20:33:28Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,6,244666,https://api.spotify.com/v1/tracks/1lSSSGxlchhDCPzL7LXk4Z,1lSSSGxlchhDCPzL7LXk4Z,Miño,36,spotify:track:1lSSSGxlchhDCPzL7LXk4Z,FALSE,,album,compilation,https://api.spotify.com/v1/albums/4nTCqGfi86F9LLJd9ozdDJ,4nTCqGfi86F9LLJd9ozdDJ,,Grandes Exitos,2013-05-13,day,spotify:album:4nTCqGfi86F9LLJd9ozdDJ,,18,https://open.spotify.com/album/4nTCqGfi86F9LLJd9ozdDJ,CLA220200012,https://open.spotify.com/track/1lSSSGxlchhDCPzL7LXk4Z,NA
